article_id,url_canonical,outlet,published_date,year,month,period,section,is_wire,word_count,category,perplexity_score,radar_score,binoculars_score,fastdetectgpt_score,author_id
24064,https://gript.ie/huge-fall-in-irish-economic-growth-expected-as-global-recession-risk-rises,gript,2022-12-15,2022,2022-12,post,Irish News,0,559,counter-consensus,-2.5214269161224365,0.018226109445095,-1.0356762409210205,-1.2404608726501465,byline_87fba59610
24066,https://gript.ie/eu-fishing-deal-is-another-bad-day-for-team-ireland,gript,2022-12-15,2022,2022-12,post,Comment Ireland|Featured,0,635,counter-consensus,-3.224813938140869,0.012620978988707,-1.0317765474319458,-1.2062058448791504,byline_8eaabdfb13
24068,https://gript.ie/aontu-pet-theft-bill-reaches-second-stage-in-the-dail-today,gript,2022-12-15,2022,2022-12,post,Irish News,0,341,counter-consensus,-3.192379951477051,0.0074594262987375,-1.0642385482788086,-1.1552462577819824,byline_3fe01129bb
24069,https://gript.ie/agriculture-minister-announces-funding-for-ukrainian-family-farms,gript,2022-12-15,2022,2022-12,post,Featured|Irish News,0,472,counter-consensus,-2.709294557571411,0.0487093739211559,-1.066112995147705,-1.313495635986328,byline_364164320e
24048,https://gript.ie/worlds-largest-free-standing-aquarium-explodes-causing-chaos-in-berlin,gript,2022-12-16,2022,2022-12,post,Featured|World News,0,363,counter-consensus,-2.9841694831848145,0.0214011184871196,-1.059342622756958,-1.5902247428894043,byline_81332d2dc7
24049,https://gript.ie/ryan-immigration-poses-huge-challenge-to-climate-targets,gript,2022-12-16,2022,2022-12,post,Featured|Irish News,0,478,counter-consensus,-2.4849374294281006,0.0416726060211658,-0.9792518615722656,-0.0577262118458747,byline_364164320e
24050,https://gript.ie/irish-mortgage-holders-face-another-hike-fourth-blow-since-summer,gript,2022-12-16,2022,2022-12,post,Irish News,0,408,counter-consensus,-2.844083547592163,0.0042835199274122,-1.0211726427078247,-0.649584949016571,byline_87fba59610
24052,https://gript.ie/government-to-young-people-youll-own-nothing-and-be-happy-mcgrath,gript,2022-12-16,2022,2022-12,post,Featured|Irish News,0,859,counter-consensus,-2.5327577590942383,0.0121231283992528,-1.0043656826019287,-1.0071570873260498,byline_a64a3e3078
48037,https://gript.ie/watch-british-mp-calls-on-government-to-halt-the-use-of-mrna-covid-vaccines,gript,2022-12-16,2022,2022-12,post,World News,0,1386,counter-consensus,-2.5930309295654297,0.0073186587542295,-1.0304899215698242,-1.5070804357528689,byline_a64a3e3078
48040,https://gript.ie/td-warns-that-clonakilty-home-help-staff-set-to-strike-as-new-hse-contract-delayed,gript,2022-12-16,2022,2022-12,post,Irish News,0,256,counter-consensus,-2.7837302684783936,0.0079549746587872,-1.0119264125823977,-0.1726296097040176,byline_3fe01129bb
24044,https://gript.ie/the-cancellers-dont-like-being-cancelled-musk-bans-journalists-in-doxxing-row,gript,2022-12-17,2022,2022-12,post,Comment Ireland|Featured,0,979,counter-consensus,-3.4882380962371826,0.0127319060266017,-1.0017361640930176,-1.1809848546981812,byline_1293df490f
48036,https://gript.ie/dismal-darragh-survives-but-housing-hope-is-being-killed-by-lack-of-delivery-michael-collins-td,gript,2022-12-17,2022,2022-12,post,Irish News,0,334,counter-consensus,-3.1345584392547607,0.0042888615280389,-1.027849555015564,0.1255870461463928,byline_3fe01129bb
24043,https://gript.ie/the-stomach-churning-horror-of-nigerias-forced-abortions-reuters-report,gript,2022-12-18,2022,2022-12,post,Comment World,0,1121,counter-consensus,-2.918611764907837,0.006901484914124,-0.996118426322937,-1.2566388845443726,byline_8e4dc278c8
24045,https://gript.ie/our-pick-of-the-films-of-2022,gript,2022-12-18,2022,2022-12,post,Lifestyle Entertainment,0,1411,counter-consensus,-3.043867349624634,0.0140696326270699,-0.9935582280158995,0.0111310807988047,byline_8e4dc278c8
48035,https://gript.ie/in-germany-36-of-energy-on-grid-last-quarter-came-from-coal,gript,2022-12-18,2022,2022-12,post,Uncategorised|World News,0,214,counter-consensus,-2.3314902782440186,0.0363424681127071,-0.9787870645523072,0.9116949439048768,byline_87fba59610
24029,https://gript.ie/radical-harmful-ideology-womens-group-slams-sex-ed-plans,gript,2022-12-19,2022,2022-12,post,Featured|Irish News,0,670,counter-consensus,-2.7858543395996094,0.0205948073416948,-1.005739450454712,0.0048391656018793,byline_364164320e
24037,https://gript.ie/the-dictarorship-of-the-far-dreary,gript,2022-12-19,2022,2022-12,post,Comment Ireland|Featured|Irish News,0,1057,counter-consensus,-3.4317219257354736,0.0066616544499993,-1.0149253606796265,-0.7317878603935242,byline_6dcbdbcc6d
24038,https://gript.ie/rwanda-plan-for-migrants-lawful-says-british-high-court,gript,2022-12-19,2022,2022-12,post,World News,0,720,counter-consensus,-2.721334457397461,0.0055193942971527,-0.9657804369926452,1.3351010084152222,byline_87fba59610
24039,https://gript.ie/new-york-were-banning-the-sale-of-pets,gript,2022-12-19,2022,2022-12,post,World News,0,736,counter-consensus,-2.851170539855957,0.0093972906470298,-0.943423867225647,1.4436208009719849,byline_6dcbdbcc6d
24040,https://gript.ie/i-knew-god-would-bring-this-gift-messi-and-all-argentina-celebrate-world-cup-win,gript,2022-12-19,2022,2022-12,post,World News,0,347,counter-consensus,-3.157322645187378,0.0508097596466541,-1.0514215230941772,-2.1012301445007324,byline_3fe01129bb
24041,https://gript.ie/elon-musk-may-step-back-from-control-of-twitter,gript,2022-12-19,2022,2022-12,post,Featured|World News,0,206,counter-consensus,-3.0257811546325684,0.4328327775001526,-1.0195661783218384,-0.5634957551956177,byline_81332d2dc7
24042,https://gript.ie/cabinet-office-scraps-trans-ideology-workshops-after-civil-servants-complain,gript,2022-12-19,2022,2022-12,post,World News,0,557,counter-consensus,-2.6989316940307617,0.0611114352941513,-0.964059352874756,0.4956914186477661,byline_a64a3e3078
48030,https://gript.ie/lockdowns-contributed-to-record-number-of-alcohol-related-deaths,gript,2022-12-19,2022,2022-12,post,World News,0,642,counter-consensus,-2.329059600830078,0.0120505765080451,-0.9942919611930848,-0.4015522599220276,byline_a64a3e3078
48031,https://gript.ie/child-safety-at-citywest-asylum-centre-extremely-concerning,gript,2022-12-19,2022,2022-12,post,Featured|Irish News,0,400,counter-consensus,-2.9425041675567627,0.0407031774520874,-1.0318641662597656,-0.903257429599762,byline_364164320e
24025,https://gript.ie/waitdid-rte-just-debunk-the-gender-pay-gap,gript,2022-12-20,2022,2022-12,post,Comment Ireland|Featured,0,935,counter-consensus,-2.616706609725952,0.0333571620285511,-0.9893084764480592,0.942238986492157,byline_364164320e
24027,https://gript.ie/search-for-missing-waterford-woman-stood-down-as-body-recovered-from-river,gript,2022-12-20,2022,2022-12,post,Featured|Irish News,0,83,counter-consensus,-3.2483901977539062,0.4403301179409027,-1.1076202392578125,-0.701871395111084,byline_81332d2dc7
24028,https://gript.ie/release-him-straight-away-protest-held-outside-school-of-enoch-burke,gript,2022-12-20,2022,2022-12,post,Featured|Irish News,0,513,counter-consensus,-3.06162428855896,0.0234376173466444,-1.003180980682373,-0.4727638661861419,byline_81332d2dc7
24031,https://gript.ie/missing-persons-appeal-for-waterford-woman-not-seen-since-weekend,gript,2022-12-20,2022,2022-12,post,Featured|Irish News,0,140,counter-consensus,-3.190412998199463,0.12765534222126,-1.102144479751587,-1.1450142860412598,byline_81332d2dc7
24033,https://gript.ie/happy-christmas-media-gets-e5m-present-to-produce-climate-shows,gript,2022-12-20,2022,2022-12,post,Comment Ireland|Featured,0,912,counter-consensus,-2.877089262008667,0.0555061660706996,-0.9794368743896484,-1.0042901039123535,byline_6dcbdbcc6d
24034,https://gript.ie/dont-like-the-word-christmas-get-your-own-bloomin-holiday-2,gript,2022-12-20,2022,2022-12,post,Comment Ireland|Featured,0,687,counter-consensus,-3.399699449539185,0.0057525504380464,-1.0273374319076538,-1.5615140199661257,byline_1293df490f
24035,https://gript.ie/cancel-culture-is-making-us-less-forgiving-archbishop-of-canterbury-warns,gript,2022-12-20,2022,2022-12,post,World News,0,782,counter-consensus,-2.7789385318756104,0.033459048718214,-0.9444454908370972,1.665380358695984,byline_a64a3e3078
24036,https://gript.ie/australian-bank-sets-aside-e100m-to-buy-irish-houses-claims-report,gript,2022-12-20,2022,2022-12,post,Featured|Irish News,0,224,counter-consensus,-2.85982084274292,0.0183909144252538,-1.0928372144699097,-1.9216969013214111,byline_364164320e
48022,https://gript.ie/watch-your-favourite-films-as-gaeilge-this-christmas-2,gript,2022-12-20,2022,2022-12,post,Culture,0,504,counter-consensus,-2.908169984817505,0.0106911454349756,-1.0101628303527832,-2.396573305130005,byline_3fe01129bb
48025,https://gript.ie/christmas-present-2-government-to-award-e8m-to-find-housing-for-migrants,gript,2022-12-20,2022,2022-12,post,Featured|Irish News,0,594,counter-consensus,-3.0477185249328613,0.0054037063382565,-1.0022491216659546,0.1812112629413604,byline_6dcbdbcc6d
48027,https://gript.ie/a-new-covid-panic-what-is-happening-in-china,gript,2022-12-20,2022,2022-12,post,Comment World,0,1444,counter-consensus,-3.217471122741699,0.0190143007785081,-0.985222339630127,-0.4666852951049804,byline_8eaabdfb13
24015,https://gript.ie/high-court-orders-release-of-enoch-burke,gript,2022-12-21,2022,2022-12,post,Irish News,0,1112,counter-consensus,-2.756234884262085,0.0081465486437082,-1.0138002634048462,-0.7603446841239929,byline_a64a3e3078
24017,https://gript.ie/the-curiously-timed-cancellation-of-a-tv-climate-debate,gript,2022-12-21,2022,2022-12,post,Featured|Irish News|News,0,444,counter-consensus,-2.698515653610229,0.0109506174921989,-1.0045169591903689,-0.6219627261161804,byline_ace2209ad7
24018,https://gript.ie/qatar-eu-corruption-accusations-could-harm-vital-energy-deals,gript,2022-12-21,2022,2022-12,post,Featured|World News,0,392,counter-consensus,-2.841890573501587,0.0724068358540535,-1.0177607536315918,-0.5885200500488281,byline_364164320e
24020,https://gript.ie/locals-say-town-like-war-zone-at-hands-of-feuding-traveller-gangs,gript,2022-12-21,2022,2022-12,post,Irish News,0,1036,counter-consensus,-3.018676996231079,0.0317694619297981,-0.9853489995002748,-1.5982917547225952,byline_a64a3e3078
24021,https://gript.ie/green-senator-slams-rte-for-not-showing-enough-cycling-in-media,gript,2022-12-21,2022,2022-12,post,Featured|Irish News,0,434,counter-consensus,-2.9861230850219727,0.0248456392437219,-1.0309733152389526,-1.0158274173736572,byline_364164320e
24024,https://gript.ie/7-of-the-best-things-to-do-at-christmas-2,gript,2022-12-21,2022,2022-12,post,Culture,0,819,counter-consensus,-3.2026705741882324,0.0226727537810802,-0.9938622713088988,-0.2760357856750488,byline_1293df490f
48018,https://gript.ie/swedish-health-authorities-distance-themselves-from-gender-affirmation-treatments,gript,2022-12-21,2022,2022-12,post,Featured|World News,0,397,counter-consensus,-3.1951818466186523,0.0072148921899497,-1.0499011278152466,-0.9995236396789552,byline_81332d2dc7
48019,https://gript.ie/in-defence-sort-of-of-jeremy-clarkson,gript,2022-12-21,2022,2022-12,post,Comment World|Featured|World News,0,840,counter-consensus,-3.108860492706299,0.0148147270083427,-1.0010499954223633,-2.486826181411743,byline_6dcbdbcc6d
48020,https://gript.ie/governments-smug-game-of-musical-chairs-fails-to-deliver-a-single-new-policy,gript,2022-12-21,2022,2022-12,post,Irish News,0,565,counter-consensus,-3.319908380508423,0.0116431573405861,-0.9676344990730286,0.5076982378959656,byline_3fe01129bb
48021,https://gript.ie/dublin-city-council-bracing-for-increased-homelessness-in-2023,gript,2022-12-21,2022,2022-12,post,Featured|Irish News,0,415,counter-consensus,-2.228187322616577,0.0213345047086477,-0.968109667301178,0.8418660759925842,byline_364164320e
24009,https://gript.ie/why-santa-claus-is-historically-associated-with-cats,gript,2022-12-22,2022,2022-12,post,Culture|Featured,0,552,counter-consensus,-2.7157516479492188,0.0135831087827682,-1.0319030284881592,-1.6369690895080566,byline_364164320e
24010,https://gript.ie/why-are-the-media-so-terrified-of-saying-traveller,gript,2022-12-22,2022,2022-12,post,Comment Ireland|Featured,0,973,counter-consensus,-3.0012567043304443,0.01258953101933,-1.00429368019104,-3.344919443130493,byline_6dcbdbcc6d
24011,https://gript.ie/time-for-the-irish-state-to-put-national-interests-before-climate-extremism,gript,2022-12-22,2022,2022-12,post,Comment Ireland|Featured,0,1108,counter-consensus,-3.3202571868896484,0.0066754543222486,-1.01528799533844,-1.537000060081482,byline_8eaabdfb13
24013,https://gript.ie/the-dangerous-evolution-of-dolls-from-nurturing-to-narcissism,gript,2022-12-22,2022,2022-12,post,Culture,0,1416,counter-consensus,-3.126527786254883,0.0511512979865074,-1.027031660079956,-0.6334661245346069,byline_8e4dc278c8
24014,https://gript.ie/swiss-federal-govt-rejects-idea-of-third-gender-on-official-records,gript,2022-12-22,2022,2022-12,post,Featured|World News,0,205,counter-consensus,-2.946666955947876,0.0369060039520263,-1.00350821018219,-0.3020669221878052,byline_81332d2dc7
48015,https://gript.ie/why-croatia-minted-an-official-coin-featuring-an-unborn-baby,gript,2022-12-22,2022,2022-12,post,Featured|World News,0,362,counter-consensus,-2.868414163589477,0.041189644485712,-1.011803150177002,0.0929782539606094,byline_364164320e
24008,https://gript.ie/anti-crib-a-culture-that-engages-in-iconoclasm-has-lost-its-way,gript,2022-12-23,2022,2022-12,post,Comment World,0,1213,counter-consensus,-3.350416421890259,0.0647602081298828,-1.018110275268555,-2.070580244064331,byline_d3a0ca4261
48013,https://gript.ie/to-our-readers-thank-you-and-happy-christmas,gript,2022-12-23,2022,2022-12,post,Editorial|Featured,0,736,counter-consensus,-2.684697151184082,0.2726691961288452,-0.9237792491912842,1.6067413091659546,byline_44efd07a2b
48014,https://gript.ie/times-change-but-the-magic-of-christmas-is-eternal-2,gript,2022-12-23,2022,2022-12,post,Comment Ireland,0,1498,counter-consensus,-3.430058479309082,0.0053010778501629,-0.986902356147766,-1.1219780445098877,byline_4cc742793d
48011,https://gript.ie/why-we-had-a-red-candle-in-the-window-on-christmas-eve-2,gript,2022-12-24,2022,2022-12,post,Culture,0,430,counter-consensus,-3.421341896057129,0.0060374387539923,-1.0329642295837402,-0.6654025912284851,byline_87fba59610
48010,https://gript.ie/christmas-the-greatest-revolution,gript,2022-12-25,2022,2022-12,post,Comment Ireland,0,662,counter-consensus,-2.784834384918213,0.0096660628914833,-0.9818125367164612,-0.3555339574813843,byline_8e4dc278c8
24004,https://gript.ie/the-woes-of-a-traditionalist-poet,gript,2022-12-26,2022,2022-12,post,Comment Ireland,0,1416,counter-consensus,-3.154370069503784,0.015596535988152,-1.008480668067932,-0.5843344330787659,byline_8e4dc278c8
24002,https://gript.ie/irish-language-film-an-cailin-ciuin-shortlisted-for-oscar-best-international-feature-film,gript,2022-12-27,2022,2022-12,post,Culture,0,526,counter-consensus,-2.6334962844848637,0.0074706962332129,-1.0362391471862793,-0.5381288528442383,byline_3fe01129bb
24003,https://gript.ie/fisheries-left-on-the-hook-as-government-fails-to-appoint-dedicated-junior-minister-michael-collins,gript,2022-12-27,2022,2022-12,post,Irish News,0,345,counter-consensus,-2.9850189685821533,0.0057422779500484,-1.0105210542678833,0.0077544385567307,byline_3fe01129bb
48005,https://gript.ie/rotunda-downsyndrome-95-shock,gript,2022-12-28,2022,2022-12,post,Irish News,0,655,counter-consensus,-2.7874529361724854,0.0137896258383989,-1.0000628232955933,0.1714946329593658,byline_87fba59610
48006,https://gript.ie/down-syndrome-campaigner-heidi-crowter-named-in-bbcs-100-women-of-the-year,gript,2022-12-30,2022,2022-12,post,World News,0,619,counter-consensus,-2.5624489784240723,0.0177345294505357,-0.9743978977203368,1.181900978088379,byline_a64a3e3078
64361,https://gript.ie/watch-save-babies-young-man-with-down-syndrome-delivers-letter-to-rotunda-as-95-aborted,gript,2022-12-30,2022,2022-12,post,Featured|Irish News,0,620,counter-consensus,-2.6825313568115234,0.0543164573609828,-1.0001264810562134,0.0616508349776268,byline_87fba59610
24001,https://gript.ie/preparing-the-obituaries-pope-benedict-xvi-has-died,gript,2022-12-31,2022,2022-12,post,Comment World,0,1676,counter-consensus,-3.063659906387329,0.0114855738356709,-0.9958301186561584,-1.227998971939087,byline_8e4dc278c8
23499,https://gript.ie/donal-and-kim-the-tragic-end-to-a-battle-fought-from-the-heart,gript,2023-01-03,2023,2023-01,post,Comment Ireland|Featured,0,1206,counter-consensus,-3.127254009246826,0.0161425322294235,-1.0428427457809448,-3.120276689529419,byline_81332d2dc7
64354,https://gript.ie/jordan-peterson-must-submit-to-forced-re-education-or-risk-losing-medical-licence,gript,2023-01-03,2023,2023-01,post,Comment World|Featured,0,536,counter-consensus,-3.217714309692383,0.045741032809019,-1.0561178922653198,-1.2709763050079346,byline_87fba59610
64355,https://gript.ie/hungary-exempts-mothers-under-30-from-income-tax,gript,2023-01-03,2023,2023-01,post,Featured|World News,0,572,counter-consensus,-2.545680522918701,0.0093562006950378,-1.0156971216201782,-1.2879787683486938,byline_364164320e
